"ensembl_gene_id"	"hgnc_symbol"	"MCF10A_R1"	"MCF10A_R2"	"MCF10A_R3"	"MCF7_R1"	"MCF7_R2"	"MCF7_R3"	"MDA-MB-231_R1"	"MDA-MB-231_R2"	"MDA-MB-231_R3"
"ENSG00000160345"	"C9orf116"	2.27293290632373	3.1864486219212	1.99279476259356	4.00986303825715	4.59026948086132	4.25250397678902	1.48300808985178	1.72308781401403	1.15152566714384
"ENSG00000160352"	"ZNF714"	9.99467757438241	3.12335062940791	7.69148855737866	27.0181806094982	22.2497778329959	24.090539769987	23.5427534263969	20.5936785513612	24.8729544103069
"ENSG00000160360"	"GPSM1"	0.902945949087508	3.40729159571772	4.42260592049273	5.39257443075962	10.3230951207143	8.40026647631722	6.48816039310152	9.19906558772006	6.75561724724386
"ENSG00000160392"	"C19orf47"	3.51837559472029	5.6788193261962	5.94342297615624	1.52098253175271	3.12699580355619	2.80707159058979	4.70855068527939	4.16876084035652	4.81081834273426
"ENSG00000160401"	"CFAP157"	0.0934082016297422	0.189293977539873	0.0699226232488969	0	0	0.0209482954521626	0.0370752022462944	0	0
"ENSG00000160404"	"TOR2A"	2.83338211610218	4.03827152085063	3.00667279970257	3.01431083565538	5.89318439900973	6.36828181745744	2.59526415724061	2.7513821546353	3.14750349019316
"ENSG00000160408"	"ST6GALNAC6"	5.63562816499444	10.6635607347462	8.61796331542654	4.36936800030779	7.59699621504996	6.41017840836177	18.6117515276398	18.6760485647972	16.6843274439507
"ENSG00000160410"	"SHKBP1"	9.71445296949319	22.0211993871386	19.3510859841322	8.32392258286485	14.5325125485784	13.3021676121233	11.3450118873661	12.172781653841	11.2337726194699
"ENSG00000160439"	"RDH13"	10.3994464481113	12.7142454914282	12.5161495615525	6.1115843548609	7.01569571310683	6.55681647652691	5.22760351672751	4.47446996864933	4.81081834273426
"ENSG00000160445"	"ZER1"	19.0552731324674	49.5950221154468	18.7567436865166	16.5925367100296	23.5526927511443	23.5877806791351	16.2389385838769	19.37084203819	15.3536755619179
"ENSG00000160446"	"ZDHHC12"	12.6101072200152	9.49624787325031	16.6241036774252	18.4453699759829	33.1541734556534	33.2449448825821	12.6797191682327	12.4229073042624	12.9482663905507
"ENSG00000160447"	"PKN3"	2.80224604889227	2.05068475668196	6.08326822265403	0.359504962050641	0.942107710045774	0.921724999895156	13.2358472019271	14.0348281625336	13.7671290871863
"ENSG00000160469"	"BRSK1"	0.0622721344198281	2.39772371550506	0.78662951155009	0.442467645600789	0.481076277470182	0.460862499947578	1.11225606738883	1.16725303529983	1.20270458568357
"ENSG00000160471"	"COX6B2"	0.529313142568539	1.19886185775253	1.50333639985128	0	0	0	0.0370752022462944	0	0
"ENSG00000160551"	"TAOK1"	131.238523289788	143.926520922817	86.1621524984532	128.86870178123	94.5515333677854	114.000623850669	116.898112682566	121.255356976503	117.327670752322
"ENSG00000160563"	"MED27"	2.39747717516338	2.58701769304494	3.49613116244485	2.0187586330536	2.68600921587518	3.6450034086763	5.67250594368304	4.41888649077791	5.70644941717947
"ENSG00000160570"	"DEDD2"	9.37195623018413	18.7401037764475	12.9182046452337	5.42022865860967	10.683902328817	8.14888693089127	9.9361542020069	11.8670725255482	9.69840506327811
"ENSG00000160584"	"SIK3"	10.0569497088022	18.7401037764475	9.07246036654437	3.62270384835646	4.12923804828573	4.52483181766713	11.7528391120753	10.8109864459912	11.0546464045809
"ENSG00000160588"	"MPZL3"	40.7259759105676	19.8758676416867	23.546443379066	26.8246010145478	27.2208993668545	25.4521789743776	0.519052831448121	0.500251300842783	0.562968103936988
"ENSG00000160602"	"NEK8"	1.49453122607587	3.28109561069114	2.56965640439696	2.40591782295429	2.66596437098059	3.07939943146791	0.889804853911065	2.16775563698539	1.81685160816028
"ENSG00000160606"	"TLCD1"	5.69790029941427	7.57175910159493	7.27195281788528	7.46664151951332	10.3832296553981	10.2437164761075	3.44799380890538	3.25163345547809	3.94077672755892
"ENSG00000160613"	"PCSK7"	38.5775872730835	25.4284909828563	32.8461522711693	6.2222012662611	7.87762404357424	7.77181761275234	9.2688005615736	9.11569037091293	11.2337726194699
"ENSG00000160633"	"SAFB"	29.6415359838382	17.6358889074649	37.2163162242254	19.5238848621348	15.6149341728863	19.7751909068415	30.9948690779021	28.4587406701672	32.2938975985672
"ENSG00000160679"	"CHTOP"	31.4474278820132	24.7659620614668	25.9238125695285	32.4384092681079	30.6084781540404	30.5007181783488	36.7415254260777	35.2121332315448	36.8488213486029
"ENSG00000160685"	"ZBTB7B"	60.9644195970117	55.5577824079528	62.6157091193872	15.1821710896771	23.7130515103011	20.3198465885978	9.2317253593273	9.97723427791994	8.49570047759455
"ENSG00000160688"	"FLAD1"	16.1596188819454	16.5316740384823	23.7387305930005	11.8913179755212	16.1761898299349	14.9989795437484	13.9032008423604	13.617952078498	12.6667823385822
"ENSG00000160691"	"SHC1"	54.6437979533992	107.171940283825	109.621192598458	13.5229174186741	18.4412573030237	17.6175164752688	55.7981793806731	56.1115209111988	52.893412310807
"ENSG00000160695"	"VPS11"	14.6028155214497	20.5699455593329	10.9254098826401	18.1688276974824	21.0671319842151	21.7443306793448	19.1308043590879	20.9271794185897	18.6803052670001
"ENSG00000160703"	"NLRX1"	7.78401680247851	15.9006941133494	10.8904485710157	2.57184319005459	4.69049370533428	3.9801761359109	4.22657305607756	4.78017909694214	4.81081834273426
"ENSG00000160710"	"ADAR"	112.089841955691	215.290350455349	115.756902788549	134.64843540189	123.115437342578	141.736167029332	126.945492491312	120.560563503111	124.032109081026
"ENSG00000160712"	"IL6R"	2.95792638494184	0.757175910159493	2.49973378114806	1.76987058240316	2.00448448945909	2.05293295431194	0.33367682021665	0.444667822971362	0.460610266857536
"ENSG00000160714"	"UBE2Q1"	27.8045080184533	26.6273528406088	27.9690492995588	34.180625622661	31.0294198968268	31.3595982918875	45.6024987629421	48.3854174870714	46.0866161450234
"ENSG00000160741"	"CRTC2"	2.49088537679312	4.2275654983905	2.56965640439696	2.71011432930483	2.60582983629682	2.93276136330277	2.74356496622578	3.11267476079954	2.94278781603426
"ENSG00000160746"	"ANO10"	36.3669265011796	14.5756362705702	20.0677928724334	10.0384847095679	11.3854719001276	10.4741477260813	23.9505806511062	23.2338937502537	24.0029127951316
"ENSG00000160752"	"FDPS"	68.5304839290208	31.8960352154687	72.037782602176	42.034426332075	49.7513050283747	52.3916869258588	93.8373368853711	119.309935251004	98.4426498111633
"ENSG00000160753"	"RUSC1"	10.3371743136915	7.03542616523196	13.6349115335349	12.6379821274725	20.6662350863233	18.3297585206423	14.6817800895326	15.8134994544191	14.9186547543302
"ENSG00000160766"	"GBAP1"	0.529313142568539	0.315489962566455	0.926474758047884	0.967897974751727	1.20269069367546	1.2359494316776	2.44696334825543	2.25113085379252	2.3542302528274
"ENSG00000160767"	"FAM189B"	2.36634110795347	4.16446750587721	3.30384394851038	1.74221635455311	1.70381181604023	1.94819147705113	2.22451213477766	2.02879694230684	2.22628295647809
"ENSG00000160781"	"PAQR6"	0.840673814667679	3.34419360320443	3.86322493450155	0.165925367100296	0.561255657048546	0.39801761359109	0.185376011231472	0.222333911485681	0.0511789185397262
"ENSG00000160783"	"PMF1"	4.07882480449874	5.52107434491297	5.80357772965844	6.13923858271095	11.3453822103385	9.59431931709049	10.1586054154847	10.4219021008913	9.67281560400825
"ENSG00000160785"	"SLC25A44"	12.2987465479161	13.2821274240478	8.60048265961432	9.67897974751727	9.58143585961447	11.2911312487157	14.2739528648233	13.6735355563694	14.4836339467425
"ENSG00000160789"	"LMNA"	223.556962567183	169.985991830806	284.410270064888	53.5938935733956	83.1259717778686	86.3907704447187	498.25364298795	507.616111660746	486.174136668129
"ENSG00000160796"	"NBEAL2"	33.315591914608	64.2022073822737	33.6502624385316	15.6246387352779	23.9335448041416	22.3518312474575	5.2646787189738	5.55834778714203	5.45055482448084
"ENSG00000160799"	"CCDC12"	9.27854802855439	10.7266587272595	10.680680701269	5.72442516496021	6.03349831327187	6.13785056748365	10.7147334491791	12.8953668661695	11.5664355899781
"ENSG00000160801"	"PTH1R"	0.0311360672099141	0.0315489962566455	0.0174806558122242	0	0.0400896897891819	0.0628448863564879	0.111225606738883	0.305709128292812	0.230305133428768
"ENSG00000160803"	"UBQLN4"	7.7528807352686	10.947501701056	10.5932774222079	9.31947478546662	10.5636332594494	10.3484579533683	10.3069062244698	10.449693839827	10.286962626485
"ENSG00000160813"	"PPP1R35"	3.92314446844917	7.57175910159493	8.93261512004658	4.56294759525814	8.59923845977951	6.91293749921367	5.37590432571269	5.91964039330626	4.73404996492467
"ENSG00000160818"	"GPATCH4"	10.2437661120617	3.69123256202753	16.6765456448619	9.37478324116672	8.27852094146606	10.3694062488205	12.9021703817104	11.3946129636412	16.2748960956329
"ENSG00000160862"	"AZGP1"	406.668173828687	203.743417825417	60.2733012405491	0.248888050650444	0.160358759156727	0.209482954521626	0.0370752022462944	0.0555834778714203	0.0511789185397262
"ENSG00000160867"	"FGFR4"	0.342496739309055	0.662528921389557	0.751668199925642	6.44343508906149	12.0870414714383	10.7674238624116	0.667353640433299	0.500251300842783	0.639736481746577
"ENSG00000160877"	"NACC1"	19.5223141406161	30.0977424288399	31.0106834108858	31.7193993440066	46.0430087228754	47.8459068127395	33.5901332351427	29.8483276169527	30.0676146420891
"ENSG00000160886"	"LY6K"	32.6928705704098	46.818710444862	62.4583832170772	0	0	0	1.85376011231472	1.83425476975687	2.07274620085891
"ENSG00000160888"	"IER2"	13.2951006986333	132.032549334062	27.4970715926287	11.6147756970207	18.3610779234453	20.1313119295283	15.7198857524288	17.453212051626	15.6095701546165
"ENSG00000160908"	"ZNF394"	14.3848630509803	19.6550246678902	13.3377403847271	17.6987058240316	17.9401361806589	17.4708784071036	10.9742598649031	10.3385268840842	11.1825937009302
"ENSG00000160917"	"CPSF4"	8.53128241551645	13.1874804352778	15.0158833427006	16.4819197986294	21.2475355882664	19.6913977250329	19.5015563815508	18.4537146533115	19.064147156048
"ENSG00000160932"	"LY6E"	172.836309082233	464.590518875362	181.117074870455	71.5414874480776	132.03539332067	122.463735213343	31.4768467071039	32.0994584707452	25.6918171069425
"ENSG00000160948"	"VPS28"	14.3537269837704	26.1541178967592	17.6554623703465	17.2285839505807	26.7598679342789	24.6142471562911	14.6817800895326	16.7028351003618	14.6371707023617
"ENSG00000160949"	"TONSL"	5.60449209778453	4.73234943849683	17.4282138447876	9.62367129181717	18.3410330785507	15.0408761346528	11.1596358761346	9.69931688856284	13.3065188203288
"ENSG00000160953"	"PWWP3A"	10.5551267841609	15.0488712144199	14.4040603892728	10.2320643045183	10.9845750022358	10.2856130670119	20.650887651186	15.4799985871906	19.6527047192549
"ENSG00000160957"	"RECQL4"	7.41038399595955	1.51435182031899	16.5541810541763	18.500678431683	34.156415700383	32.2603749963305	12.6797191682327	12.1171981759696	13.3321082795987
"ENSG00000160959"	"LRRC14"	12.2364744134962	22.3682383459617	15.8724354774996	4.12047994965735	7.11591993757978	6.93388579466583	9.8990789997606	9.42139949920574	10.0566574930562
"ENSG00000160961"	"ZNF333"	2.73997391447244	3.91207553582405	2.28996591140137	2.239992455854	2.72609890566437	1.34069090893841	4.78270108977198	5.28043039778493	5.19466023178221
"ENSG00000160972"	"PPP1R16A"	11.1778481283591	21.9581013946253	19.9629089375601	15.5140218238777	28.6039936645813	23.9648499972741	11.6416135053364	12.2283651317125	10.7475728933425
"ENSG00000160973"	"FOXH1"	0.0934082016297422	0.0946469887699366	0.244729181371139	0.0276542278500493	0	0.0837931818086506	0	0.0555834778714203	0.0767683778095893
"ENSG00000160991"	"ORAI2"	3.70519199797977	14.9857732219066	7.72644986900311	16.0671063808787	24.1941277877713	22.6241590883357	23.3203022129192	23.8175202679036	21.3416090310658
"ENSG00000160993"	"ALKBH4"	4.26564120775823	6.84613218769208	5.87350035290734	10.4256438994686	13.5102254589543	12.2757011349673	5.56128033694416	6.22534952159907	5.93675455060824
"ENSG00000160999"	"SH2B2"	0.217952470469398	0.820273902672784	0.559380985991175	1.29974870895232	2.80627828524273	1.88534659069464	1.22348167412771	0.972710862749855	0.639736481746577
"ENSG00000161010"	"MRNIP"	4.91949861916642	12.4303045251183	10.6282387338323	3.48443270910622	4.1893725829695	3.58215852231981	1.55715849434436	1.47296216359264	1.4585991783822
"ENSG00000161011"	"SQSTM1"	141.046384460911	200.115283255903	175.802955503539	95.7942452725709	126.40279190529	123.741581235925	153.046434872703	178.117254838966	140.460541932279
"ENSG00000161013"	"MGAT4B"	70.2118315583562	89.3783063950768	117.015510007029	32.8255684580086	51.4551168444149	45.3530596539321	43.5262874371496	43.9387392573577	37.4117894525398
"ENSG00000161016"	"RPL8"	362.29927805456	311.861827996941	724.503260793445	422.114133903153	594.409830504199	610.684709021445	291.893067285076	280.19631194983	274.80520309906
"ENSG00000161021"	"MAML1"	18.837320661998	41.2345381074357	24.5253601045506	27.9860785842499	27.4614375055896	32.6164960190172	19.0937291568416	16.2859590163261	17.3496533849672
"ENSG00000161036"	"LRWD1"	4.85722648474659	8.73907196309082	11.6421167709413	11.1723080514199	21.2074458984772	17.4080335207472	12.6055687637401	12.5340742600053	13.7671290871863
"ENSG00000161040"	"FBXL13"	0.280224604889227	1.23041085400918	0.157325902310018	0.525430329150937	0.400896897891819	0.544655681756229	2.85479057296467	2.69579867676388	2.58453538625617
"ENSG00000161048"	"NAPEPLD"	8.03310534015783	10.9790506973127	7.46424003181974	8.10268876006445	8.1782967169931	7.75086931730018	4.48609947180162	4.89134605268499	4.58051320930549
"ENSG00000161057"	"PSMC2"	60.8398753281721	42.8750859127813	56.8820540129776	116.120102742357	113.554046327858	116.514419304929	87.4604020990085	87.3772272138727	92.2244112085866
"ENSG00000161082"	"CELF5"	0.0622721344198281	0.0315489962566455	0.0699226232488969	0.248888050650444	0.2204932938405	0.293276136330277	0.0370752022462944	0.0277917389357101	0
"ENSG00000161091"	"MFSD12"	28.4583654298614	26.9112938069187	42.4430323120804	8.2409598993147	13.1093285610625	12.0662181804457	31.9588243363058	26.1242345995675	28.6857838415165
"ENSG00000161179"	"YDJC"	5.3242674928953	9.49624787325031	12.1840171011203	8.62811908921539	18.080450094921	16.0044977254523	8.49022131440142	8.72660602581299	7.70242724022879
"ENSG00000161202"	"DVL3"	10.6173989185807	22.967669274838	15.9423581007485	13.6888427857744	17.9802258704481	19.2933801114418	7.30381484251999	8.64323080900586	8.41893209978496
"ENSG00000161203"	"AP2M1"	115.234584743892	99.9472201410531	125.895683159639	174.885336923712	213.918584715074	216.647271566266	91.7982007618249	86.0710154838943	87.106519354614
"ENSG00000161204"	"ABCF3"	20.3629879552838	19.7181226604035	17.3233299099142	17.1179670391805	22.0292845391554	23.6296772700395	16.9804426288028	16.8695855339761	16.3772539327124
"ENSG00000161217"	"PCYT1A"	36.4291986355994	31.8013882266987	36.6569352382342	61.8071992448603	62.6401402955967	68.0819602195286	38.8177367518702	39.4364775497727	38.2050626899056
"ENSG00000161243"	"FBXO27"	0.311360672099141	0.28394096630981	0.384574427868933	2.79307701285498	2.62587468119141	2.17862272702491	7.934093280707	6.75339256137756	7.34417481045071
"ENSG00000161249"	"DMKN"	22.5113765927679	35.1771308261598	42.4605129678926	16.0671063808787	20.7063247761124	17.7851028388861	0.444902426955533	0.389084345099942	0.870041615175345
"ENSG00000161265"	"U2AF1L4"	0.373632806518969	1.3881558352924	1.1537232836068	0.580738784851036	0.521165967259364	0.481810795399741	0.519052831448121	0.583626517649913	0.358252429778083
"ENSG00000161267"	"BDH1"	11.1778481283591	8.07654304170126	12.708436775487	16.7031536214298	20.6061005516395	18.5392414751639	7.11843883128852	6.25314126053478	6.9347434621329
"ENSG00000161277"	"THAP8"	0.622721344198281	1.32505784277911	0.769148855737866	0.525430329150937	0.922062865151183	1.06836306806029	0.778579247172182	0.917127384878435	0.921220533715071
"ENSG00000161281"	"COX7A1"	7.28583972711989	3.5334875807443	7.70896921319088	0	0	0	0	0	0
"ENSG00000161298"	"ZNF382"	0.15568033604957	0.378587955079747	0.0874032790611211	0.221233822800395	0	0.104741477260813	1.07518086514254	1.38958694678551	1.07475728933425
"ENSG00000161328"	"LRRC56"	0.498177075358625	2.55546869678829	0.734187544113417	0.774318379801381	1.34300460793759	0.900776704442994	0.148300808985178	0.389084345099942	0.33266297050822
"ENSG00000161381"	"PLXDC1"	0.0934082016297422	0.725626913902848	0.0524419674366727	0	0	0	0.0741504044925888	0.0555834778714203	0.127947296349315
"ENSG00000161395"	"PGAP3"	5.7601724338341	17.7936338887481	5.13931280879392	1.79752481025321	3.18713033823996	2.95370965875493	3.04016658419614	3.94642692887084	3.01955619384385
"ENSG00000161509"	"GRIN2C"	0.0934082016297422	0.126195985026582	0.0699226232488969	0.276542278500493	0.2204932938405	0.104741477260813	0	0.0277917389357101	0
"ENSG00000161513"	"FDXR"	8.40673814667679	12.8719904727114	9.24726692466662	7.49429574736337	14.111570805792	12.0871664758978	3.70752022462944	3.2794251944138	3.1219140309233
"ENSG00000161526"	"SAP30BP"	16.9691566294032	17.8567318812614	23.4765207558171	61.8625077005604	66.3083469113068	66.6365278333294	31.5880723138428	30.0984532673741	30.0420251828193
"ENSG00000161533"	"ACOX1"	82.6351223751119	71.4584765213022	58.8049261523223	76.4639400053864	77.8541775705912	77.0687789685064	55.9094049874119	51.6926344204209	52.7654650144577
"ENSG00000161542"	"PRPSAP1"	10.4305825153212	13.2505784277911	10.9603711942646	19.7451186849352	18.5414815274966	20.3826914749542	18.3151499096694	16.5638764056832	16.8122747403001
"ENSG00000161544"	"CYGB"	0.0934082016297422	0.504783940106329	0	0	0.0601345346837728	0	1.66838410108325	1.50075390252835	1.50977809692192
"ENSG00000161547"	"SRSF2"	80.8915026113567	46.2192795159857	113.16976572834	134.261276211989	133.318263393924	126.841928962845	135.213262592236	130.398839086352	135.700902508084
"ENSG00000161551"	"ZNF577"	1.61907549491553	2.87095865935474	1.76554623703465	0.138271139250247	0.0400896897891819	0.0418965909043253	1.81668491006843	1.47296216359264	1.81685160816028
"ENSG00000161558"	"TMEM143"	1.36998695723622	2.93405665186804	2.3074465672136	0.884935291201579	0.86192833046741	1.29879431803408	0.0370752022462944	0.583626517649913	0.307073511238357
"ENSG00000161618"	"ALDH16A1"	8.1887856762074	16.1215370871459	14.6837508822684	11.3658876463703	23.1517958532525	18.5182931797118	19.8723084040138	17.5643790073688	18.1429266223329
"ENSG00000161638"	"ITGA5"	51.6235994340375	44.86267267695	78.1385314806423	3.40147002555607	6.29408129690155	5.25802215849282	46.7889052348235	47.9685414030357	44.5000696702919
"ENSG00000161642"	"ZNF385A"	0.0622721344198281	3.97517352833734	0.437016395305606	1.38271139250247	1.30291491814841	1.15215624986895	0.222451213477766	0.277917389357101	0.281484051968494
"ENSG00000161647"	"MPP3"	2.64656571284269	3.5334875807443	6.50280396214741	1.93579594950345	2.04457417924828	1.82250170433815	3.04016658419614	3.19604997760667	3.53134537924111
"ENSG00000161653"	"NAGS"	0.342496739309055	0.441685947593038	0.506939018554503	0.41481341775074	0.601345346837728	0.439914204495415	3.22554259542761	2.69579867676388	2.71248268260549
"ENSG00000161654"	"LSM12"	1.5568033604957	1.00956788021266	2.44729181371139	1.9634501773535	1.90426026498614	1.86439829524247	2.18743693253137	2.13996389804968	2.17510403793836
"ENSG00000161671"	"EMC10"	73.8236153547062	41.1714401149224	59.1895005801912	24.5016458751437	38.1854295241957	32.9307204507997	26.9907472353023	25.6517750376605	23.4399446911946
"ENSG00000161677"	"JOSD2"	3.30042312425089	3.78587955079747	9.78916725484557	4.2034426332075	9.66161523919283	8.23268011269992	5.2646787189738	5.64172300394916	4.19667132025755
"ENSG00000161682"	"FAM171A2"	0	0.378587955079747	0.244729181371139	2.1293755444538	4.51009010128296	4.1477624995282	1.77960970782213	2.36229780953536	1.38183080057261
"ENSG00000161692"	"DBF4B"	1.71248369654527	0.788724906416139	3.65345706475486	2.76542278500493	2.96663704439946	3.54026193141549	9.71370298852913	8.53206385326301	9.72399452254798
"ENSG00000161714"	"PLCD3"	20.6743486273829	66.8838720640886	38.2476749171466	12.5826736717724	21.1072216740043	19.5238113614156	23.0607757971951	21.9276820202753	22.0069349720823
"ENSG00000161791"	"FMNL3"	0.467041008148711	4.06982051710728	1.67814295797353	4.12047994965735	5.55242203580169	5.3837119312058	25.5448143476968	24.1788128740678	25.5894592698631
"ENSG00000161800"	"RACGAP1"	52.3085929126556	6.21515226255917	48.9458362742278	77.8189971700388	75.0078095955593	85.2386141948498	163.612867512897	153.132481535763	179.151804348312
"ENSG00000161813"	"LARP4"	75.0379219758929	45.9037895534193	59.9236881243046	85.6174894237527	64.2236830422693	71.3289460146138	98.5829627728968	91.0179450144507	108.294591630061
"ENSG00000161847"	"RAVER1"	2.89565425052201	8.13964103421455	4.21283805074604	4.75652719020848	7.55690652526078	7.52043806732639	7.63749166273664	6.94793473392754	6.9347434621329
"ENSG00000161860"	"SYCE2"	0	0.0315489962566455	0.157325902310018	0.691355696251233	0.761704105994455	0.733190340825692	0.0370752022462944	0	0.0511789185397262
"ENSG00000161888"	"SPC24"	19.8025387455053	0.347038958823101	28.1613365134932	19.7727729127853	28.0226931626381	26.017782951586	35.888795774413	31.738165864581	37.1558948598412
"ENSG00000161904"	"LEMD2"	29.5481277822084	26.9743917994319	28.5284302855499	16.6754993935797	21.3076701229502	18.036482384312	21.281166089373	26.4299437278603	22.237240105511
"ENSG00000161905"	"ALOX15"	0.0622721344198281	0.347038958823101	0.0874032790611211	3.45677848125617	4.24950711765328	3.79164147684144	0	0	0
"ENSG00000161912"	"ADCY10P1"	0.529313142568539	0.315489962566455	0.437016395305606	0.359504962050641	0.180403604051318	0.439914204495415	0.407827224709238	0.222333911485681	0.307073511238357
"ENSG00000161914"	"ZNF653"	0.965218083507336	2.1453317454519	1.25860721848014	0.967897974751727	1.5434530568835	1.38258749984273	2.0020609212999	2.64021519889246	2.30305133428768
"ENSG00000161920"	"MED11"	4.48359367822762	5.48952534865633	6.11822953427848	8.79404445631569	9.36094256577397	8.58880113538668	6.52523559534781	6.28093299947049	6.37177535819591
"ENSG00000161921"	"CXCL16"	4.95063468637633	13.976205341694	5.17427412041837	6.2775097219612	6.8553369539501	7.6251795445872	0.111225606738883	0.0833752168071304	0.153536755619179
"ENSG00000161955"	"TNFSF13"	1.74361976375519	1.4512538278057	0.961436069672332	0.138271139250247	0.0801793795783637	0.209482954521626	0.185376011231472	0.389084345099942	0.153536755619179
"ENSG00000161956"	"SENP3"	4.48359367822762	4.51150646470031	7.63904658994199	6.66466891186189	10.2228708962414	8.96587045352561	14.0144264490993	11.700322091934	12.1038142346452
"ENSG00000161958"	"FGF11"	0.249088537679312	0.0315489962566455	0.104883934873345	0.110616911400197	0.160358759156727	0.272327840878114	0.0370752022462944	0.0833752168071304	0.102357837079452
"ENSG00000161960"	"EIF4A1"	4.88836255195651	7.72950408287816	9.47451545022553	4.92245255730878	4.71053855022887	4.88095284035389	4.6344002807868	3.89084345099942	4.75963942419454
"ENSG00000161970"	"RPL26"	101.192218432221	73.8562002368072	147.012315380806	143.746676364556	121.612073975483	125.564082940263	92.7621560202286	94.3807454256716	91.5079063490304
"ENSG00000161980"	"POLR3K"	4.54586581264745	3.56503657700095	7.60408527831754	10.2873727602184	12.0269069367546	12.6946670440106	6.71061160657928	5.53055604820632	7.26740643264112
"ENSG00000161981"	"SNRNP25"	12.4855629511755	4.95319241229335	21.3788420583502	26.8799094702479	33.7354739575965	33.622014200721	16.1277129771381	15.0909142420906	16.3772539327124
"ENSG00000161996"	"WDR90"	7.90856107131817	18.866299761474	28.1788171693055	5.80738784851036	11.7262342633357	9.51052613528184	3.92997143810721	3.69630127844945	4.27343969806714
"ENSG00000161999"	"JMJD8"	18.6505042587385	33.5996810133275	21.1690741886035	15.6246387352779	24.1540380979821	23.1688147700919	14.4593288760548	13.0621172997838	13.8950763835357
"ENSG00000162004"	"CCDC78"	0.809537747457765	1.54590081657563	3.72337968800376	1.27209448110227	1.5434530568835	2.13672613612059	0	0.0833752168071304	0
"ENSG00000162032"	"SPSB3"	12.9526039593242	30.2239384138664	19.8405443468745	5.53084557000987	11.3654270552331	8.81923238536047	4.81977629201827	5.39159735352777	4.24785023879727
"ENSG00000162062"	"TEDC2"	1.21430662118665	0.662528921389557	4.24779936237049	3.9822088104071	6.75511272947714	5.59319488572742	4.00412184259979	4.6690121411993	5.01553401689317
"ENSG00000162063"	"CCNF"	23.4454586090653	8.32893501175442	32.6189037456104	37.6927125596172	49.2501839060099	54.4655681756229	46.603529223592	39.7421866780655	44.7815537222604
"ENSG00000162065"	"TBC1D24"	10.0880857760122	20.2229066005098	9.63184135253555	9.43009169686682	12.0870414714383	10.7883721578638	7.78579247172182	7.17026864541322	7.08828021775208
"ENSG00000162066"	"AMDHD2"	2.49088537679312	5.77346631496613	7.88377577131313	3.31850734200592	7.9578034231526	6.24259204474447	2.26158733702396	2.33450607059965	2.37981971209727
"ENSG00000162069"	"BICDL2"	16.0350746131057	26.879744810662	25.1721443696029	3.45677848125617	7.17605447226355	5.50940170391877	0	0	0
"ENSG00000162073"	"PAQR4"	22.1377437862489	24.7028640689535	31.2204512806325	13.5229174186741	22.0292845391554	17.6384647707209	16.6838410108325	13.9514529457265	15.9422331251247
"ENSG00000162076"	"FLYWCH2"	8.59355454993628	15.395910173243	9.61436069672332	13.993039292125	22.8110334900445	20.0684670431718	7.04428842679593	5.61393126501345	6.4485437360055
"ENSG00000162078"	"ZG16B"	2.17952470469398	6.87768118394873	2.06271738584246	11.3105791906702	16.5169521931429	14.5171687483487	5.3017539212201	6.41989169414904	7.19063805483153
"ENSG00000162086"	"ZNF75A"	10.9910317250997	10.1272277983832	8.70536659448766	17.4774720012312	13.9311672017407	12.4851840894889	6.33985958411634	7.78168690199884	7.88155345511783
"ENSG00000162104"	"ADCY9"	18.0900550489601	38.7106184069041	14.264215142775	32.9361853694088	37.5039047977796	35.5702056777722	15.7940361569214	13.8958694678551	15.9166436658548
"ENSG00000162105"	"SHANK2"	0.342496739309055	2.27152773047848	0.279690492995588	18.1135192417823	16.7374454869834	18.937259088755	4.96807710100345	5.08588822523496	4.91317617981371
"ENSG00000162129"	"CLPB"	19.1486813340971	19.3710837015804	20.9593063188568	20.4917828368866	25.8578499140223	26.5833869287944	25.3223631342191	23.3172689670608	22.5187241574795
"ENSG00000162139"	"NEU3"	5.9781249043035	6.46754423261234	10.1737416827145	14.0483477478251	15.1338578954162	14.2448409074706	10.7888838536717	9.78269210536997	11.6943828863274
"ENSG00000162144"	"CYB561A3"	14.1980466477208	18.4877118063943	13.4601049754127	15.154516861827	27.4013029709058	24.8237301108127	17.6107210669898	12.7286164325552	15.5328017768069
"ENSG00000162148"	"PPP1R32"	0.249088537679312	0.978018883956012	0.12236459068557	0.138271139250247	0.160358759156727	0.0418965909043253	0	0	0
"ENSG00000162174"	"ASRGL1"	0	0	0.0349613116244485	5.47553711430977	5.35197358685578	4.56672840857146	0.92688005615736	0.778168690199884	1.40742025984247
"ENSG00000162191"	"UBXN1"	20.1761715520243	21.5795134395456	22.7598138675159	16.5095740264794	20.4858314822719	20.3617431795021	21.7631437185748	24.4011467855535	20.3947990380809
"ENSG00000162194"	"LBHD1"	1.80589189817502	1.67209680160221	2.28996591140137	2.62715164575469	2.12475355882664	2.2414676133814	1.2976320786203	1.0838778184927	1.33065188203288
"ENSG00000162222"	"TTC9C"	10.150357910432	10.3480707721797	7.16706888301193	11.5594672413206	12.9088801121166	11.7729420441154	13.5695240221437	14.8407885916692	12.897087472011
"ENSG00000162227"	"TAF6L"	4.51472974543754	6.75148519892215	5.76861641803399	6.71997736756199	10.2028260513468	8.71449090809966	10.7518086514254	11.8114890476768	10.9266991082315
